actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
600,PT08M51.00S,2024-11-18T01:02:37.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,5.863994743758213,47.794117647058826,1610612757,99,90,2024-11-18T03:57:52Z,5970000,False,11.0,3.0,1,left,MISS T. Camara tip Layup,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
601,PT08M49.00S,2024-11-18T01:02:39.0Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,99,90,2024-11-18T01:04:09Z,5980000,False,,,0,,D. Clingan REBOUND (Off:4 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,600.0,6.0,2.0,4.0,,,,,,,,,,,,
602,PT08M49.00S,2024-11-18T01:03:36.8Z,4,REGULAR,substitution,out,[],203924,,,1610612757,99,90,2024-11-18T01:03:41Z,5990000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M49.00S,2024-11-18T01:03:36.8Z,4,REGULAR,substitution,in,[],1631101,,,1610612757,99,90,2024-11-18T01:03:41Z,6000000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M49.00S,2024-11-18T01:03:56.4Z,4,REGULAR,jumpball,recovered,[],1630703,,,1610612757,99,90,2024-11-18T01:06:50Z,6010000,False,,,0,,Jump Ball D. Clingan vs. O. Okongwu: Tip to S. Henderson,"[1630703, 1642270, 1630168]",1610612757.0,POR,heldball,S. Henderson,1630703.0,Henderson,S. Henderson,Clingan,1642270.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
607,PT08M35.00S,2024-11-18T01:04:06.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,16.770696452036795,94.85294117647058,1610612757,99,90,2024-11-18T01:04:13Z,6040000,False,-224.0,105.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
608,PT08M32.00S,2024-11-18T01:04:09.3Z,4,REGULAR,rebound,defensive,[],1630811,,,1610612737,99,90,2024-11-18T01:04:13Z,6050000,False,,,0,,K. Wallace REBOUND (Off:0 Def:1),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,607.0,1.0,1.0,0.0,,,,,,,,,,,,
609,PT08M24.00S,2024-11-18T01:04:16.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.38042049934296,47.30392156862745,1610612737,99,90,2024-11-18T01:04:20Z,6060000,False,-13.0,10.0,1,right,MISS O. Okongwu cutting DUNK - blocked,"[1630168, 1630703]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.66,Missed,Henderson,1630703.0,,,,,,,,,,,,,,,,
610,PT08M24.00S,2024-11-18T01:04:16.7Z,4,REGULAR,block,,[],1630703,,,1610612737,99,90,2024-11-18T01:04:18Z,6070000,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT08M22.00S,2024-11-18T01:04:18.7Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,99,90,2024-11-18T01:04:20Z,6080000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,609.0,2.0,2.0,0.0,,,,,,,,,,,,
612,PT08M21.00S,2024-11-18T01:04:24.0Z,4,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,99,90,2024-11-18T01:04:28Z,6090000,False,,,0,,S. Sharpe bad pass out-of-bounds TURNOVER (2 TO),[1631101],1610612757.0,POR,bad pass,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,2.0,,,,,,
613,PT07M58.00S,2024-11-18T01:04:56.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630700,82.47371879106439,5.147058823529411,1610612737,99,90,2024-11-18T01:05:03Z,6100000,False,-224.0,112.0,1,right,MISS D. Daniels 25' pullup 3PT,[1630700],1610612737.0,ATL,pullup,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
614,PT07M56.00S,2024-11-18T01:04:58.3Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,99,90,2024-11-18T01:05:03Z,6110000,False,,,0,,D. Clingan REBOUND (Off:4 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,613.0,7.0,3.0,4.0,,,,,,,,,,,,
615,PT07M44.00S,2024-11-18T01:05:10.5Z,4,REGULAR,3pt,Jump Shot,[],1641739,7.30946123521682,4.901960784313726,1610612757,99,90,2024-11-18T01:05:14Z,6120000,False,225.0,16.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
616,PT07M41.00S,2024-11-18T01:05:13.5Z,4,REGULAR,rebound,defensive,[],1630700,,,1610612737,99,90,2024-11-18T01:05:14Z,6130000,False,,,0,,D. Daniels REBOUND (Off:3 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,615.0,6.0,3.0,3.0,,,,,,,,,,,,
617,PT07M31.00S,2024-11-18T01:05:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,95.0886990801577,52.94117647058824,1610612737,99,92,2024-11-18T01:05:27Z,6140000,False,15.0,-6.0,1,right,O. Okongwu Layup (11 PTS) (T. Young 6 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,11.0,T. Young,1629027.0,6.0,,,,,,,,
619,PT07M06.00S,2024-11-18T01:05:48.0Z,4,REGULAR,3pt,Jump Shot,[],1631101,12.434296977660972,4.901960784313726,1610612757,99,92,2024-11-18T01:05:52Z,6160000,False,225.0,64.0,1,left,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
620,PT07M02.00S,2024-11-18T01:05:52.0Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,99,92,2024-11-18T01:05:52Z,6170000,False,,,0,,T. Young REBOUND (Off:1 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,,619.0,4.0,3.0,1.0,,,,,,,,,,,,
621,PT06M56.00S,2024-11-18T01:05:57.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630552,94.30026281208936,49.50980392156863,1610612737,99,94,2024-11-18T01:06:03Z,6180000,False,-2.0,1.0,1,right,J. Johnson running DUNK (21 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,21.0,,,,,,,,,,,
623,PT06M30.00S,2024-11-18T01:06:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,11.777266754270697,41.911764705882355,1610612757,99,94,2024-11-18T01:06:29Z,6200000,False,40.0,58.0,1,left,MISS S. Henderson 7' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
624,PT06M29.00S,2024-11-18T01:06:25.1Z,4,REGULAR,rebound,offensive,[],1642270,,,1610612757,99,94,2024-11-18T01:06:25Z,6210000,False,,,0,,D. Clingan REBOUND (Off:5 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,623.0,8.0,3.0,5.0,,,,,,,,,,,,
625,PT06M27.00S,2024-11-18T01:06:27.7Z,4,REGULAR,turnover,lost ball,[],1631101,,,1610612757,99,94,2024-11-18T01:06:33Z,6220000,False,,,0,,S. Sharpe lost ball TURNOVER (3 TO),"[1631101, 1630811]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,,,,,Wallace,1630811.0
626,PT06M27.00S,2024-11-18T01:06:27.7Z,4,REGULAR,steal,,[],1630811,,,1610612737,99,94,2024-11-18T01:06:29Z,6230000,False,,,0,,K. Wallace STEAL (1 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
627,PT06M21.00S,2024-11-18T01:06:33.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,92.59198423127464,50.0,1610612737,99,96,2024-11-18T01:06:42Z,6240000,False,0.0,17.0,1,right,J. Johnson running finger roll Layup (23 PTS) (T. Young 7 AST),"[1630552, 1629027]",1610612737.0,ATL,running finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,,,23.0,T. Young,1629027.0,7.0,,,,,,,,
629,PT06M02.00S,2024-11-18T01:06:51.2Z,4,REGULAR,3pt,Jump Shot,[],1630703,33.459264126149804,48.77450980392157,1610612757,99,96,2024-11-18T01:10:25Z,6260000,False,6.0,262.0,1,left,MISS S. Henderson 26' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,26.21,Missed,,,,,,,,,,,,,,,,,,
630,PT06M00.00S,2024-11-18T01:06:53.2Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,99,96,2024-11-18T01:06:57Z,6270000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,629.0,7.0,7.0,0.0,,,,,,,,,,,,
631,PT05M57.00S,2024-11-18T01:07:02.9Z,4,REGULAR,foul,personal,[],1641739,,,1610612737,99,96,2024-11-18T01:07:07Z,6280000,False,,,0,,T. Camara personal FOUL (2 PF),"[1641739, 1629027]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202053.0,,2.0,0.0,Young,1629027.0,,
633,PT05M57.00S,2024-11-18T01:07:26.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,99,96,2024-11-18T01:07:26Z,6300000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M57.00S,2024-11-18T01:08:19.1Z,4,REGULAR,substitution,out,[],1630703,,,1610612737,99,96,2024-11-18T01:09:56Z,6310000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT05M57.00S,2024-11-18T01:08:19.1Z,4,REGULAR,substitution,out,[],1630166,,,1610612737,99,96,2024-11-18T01:09:56Z,6320000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M57.00S,2024-11-18T01:08:19.1Z,4,REGULAR,substitution,out,[],1642270,,,1610612737,99,96,2024-11-18T01:09:56Z,6330000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M57.00S,2024-11-18T01:08:19.1Z,4,REGULAR,substitution,in,[],203924,,,1610612737,99,96,2024-11-18T01:09:56Z,6340000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M57.00S,2024-11-18T01:08:19.1Z,4,REGULAR,substitution,in,[],1629057,,,1610612737,99,96,2024-11-18T01:09:56Z,6350000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M57.00S,2024-11-18T01:08:19.1Z,4,REGULAR,substitution,in,[],1630625,,,1610612737,99,96,2024-11-18T01:09:56Z,6360000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M47.00S,2024-11-18T01:10:21.6Z,4,REGULAR,3pt,Jump Shot,[],1629027,89.43823915900131,94.36274509803921,1610612737,99,96,2024-11-18T01:10:27Z,6370000,False,222.0,47.0,1,right,MISS T. Young step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
641,PT05M44.00S,2024-11-18T01:10:24.6Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,99,96,2024-11-18T01:10:27Z,6380000,False,,,0,,D. Daniels REBOUND (Off:4 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,640.0,7.0,3.0,4.0,,,,,,,,,,,,
642,PT05M39.00S,2024-11-18T01:10:29.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630700,87.99277266754271,37.00980392156863,1610612737,99,96,2024-11-18T01:10:35Z,6390000,False,-65.0,60.0,1,right,MISS D. Daniels 8' driving floating bank Shot,[1630700],1610612737.0,ATL,driving floating bank,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,8.87,Missed,,,,,,,,,,,,,,,,,,
643,PT05M37.00S,2024-11-18T01:10:31.8Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,99,96,2024-11-18T01:10:35Z,6400000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,,642.0,8.0,7.0,1.0,,,,,,,,,,,,
644,PT05M37.00S,2024-11-18T01:10:32.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,94.40999984741211,50.0,1610612737,99,96,2024-11-18T01:10:32Z,6410000,False,0.0,0.0,1,right,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
645,PT05M36.00S,2024-11-18T01:10:32.9Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,99,96,2024-11-18T01:10:32Z,6420000,False,,,0,,D. Daniels REBOUND (Off:5 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,644.0,8.0,3.0,5.0,,,,,,,,,,,,
646,PT05M34.00S,2024-11-18T01:10:35.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,92.85479632063075,95.83333333333334,1610612737,99,99,2024-11-18T01:10:39Z,6430000,False,229.0,15.0,1,right,T. Young 3PT  (20 PTS) (D. Daniels 4 AST),"[1629027, 1630700]",1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,22.97,Made,,,,,,,20.0,D. Daniels,1630700.0,4.0,,,,,,,,
648,PT05M19.00S,2024-11-18T01:10:54.9Z,4,REGULAR,foul,offensive,[],1641739,,,1610612757,99,99,2024-11-18T01:11:02Z,6450000,False,,,0,,T. Camara offensive FOUL (3 PF),"[1641739, 1630700]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,101283.0,,3.0,0.0,Daniels,1630700.0,,
650,PT05M19.00S,2024-11-18T01:10:54.9Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,99,99,2024-11-18T01:10:54Z,6470000,False,,,0,,T. Camara offensive foul TURNOVER (1 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,101283.0,1.0,,,,,,
651,PT05M01.00S,2024-11-18T01:11:20.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630811,63.81406044678055,48.03921568627451,1610612737,99,99,2024-11-18T01:11:25Z,6480000,False,-10.0,288.0,1,right,MISS K. Wallace 28' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,28.78,Missed,,,,,,,,,,,,,,,,,,
652,PT04M58.00S,2024-11-18T01:11:23.3Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,99,99,2024-11-18T01:11:25Z,6490000,False,,,0,,R. Williams III REBOUND (Off:3 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Center,,,,,651.0,7.0,4.0,3.0,,,,,,,,,,,,
654,PT04M50.00S,2024-11-18T01:11:40.7Z,4,REGULAR,substitution,out,[],1630811,,,1610612757,99,99,2024-11-18T01:11:50Z,6510000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M50.00S,2024-11-18T01:11:40.7Z,4,REGULAR,substitution,in,[],1630249,,,1610612757,99,99,2024-11-18T01:11:50Z,6520000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT04M39.00S,2024-11-18T01:12:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,12.959921156373195,56.127450980392155,1610612757,101,99,2024-11-18T01:12:11Z,6530000,False,-31.0,69.0,1,left,D. Banton 7' pullup Jump Shot (23 PTS) (J. Grant 1 AST),"[1630625, 203924]",1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,,,23.0,J. Grant,203924.0,1.0,,,,,,,,
682,PT04M23.00S,2024-11-18T01:12:17.4Z,4,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,101,99,2024-11-18T03:07:46Z,6545000,False,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (7 TO),[1630552],1610612737.0,ATL,bad pass,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101283.0,7.0,,,,,,
676,PT04M12.00S,2024-11-18T01:12:26.7Z,4,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,101,99,2024-11-18T01:18:04Z,6550000,False,,,0,,D. Banton lost ball out-of-bounds TURNOVER (5 TO),[1630625],1610612757.0,POR,lost ball,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,101283.0,5.0,,,,,,
660,PT04M12.00S,2024-11-18T01:13:15.6Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612737,101,99,2024-11-18T01:15:31Z,6570000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M59.00S,2024-11-18T01:15:53.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,63.41984231274639,50.245098039215684,1610612737,101,102,2024-11-18T01:18:04Z,6590000,False,1.0,291.0,1,right,T. Young 29' 3PT  (23 PTS) (V. Krejčí 3 AST),"[1629027, 1630249]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,29.14,Made,,,,,,,23.0,V. Krejčí,1630249.0,3.0,,,,,,,,
664,PT03M39.00S,2024-11-18T01:16:19.0Z,4,REGULAR,foul,personal,[],1630249,,,1610612757,101,102,2024-11-18T01:16:49Z,6610000,False,,,0,,V. Krejčí personal FOUL (3 PF),"[1630249, 1631101]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,101283.0,,3.0,0.0,Sharpe,1631101.0,,
666,PT03M26.00S,2024-11-18T01:16:53.2Z,4,REGULAR,3pt,Jump Shot,[],1630625,19.004599211563733,7.107843137254902,1610612757,101,102,2024-11-18T01:16:59Z,6630000,False,214.0,126.0,1,left,MISS D. Banton 24' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
667,PT03M21.00S,2024-11-18T01:16:58.2Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,101,102,2024-11-18T01:16:59Z,6640000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,666.0,9.0,8.0,1.0,,,,,,,,,,,,
668,PT03M10.00S,2024-11-18T01:17:08.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,93.38042049934296,46.32352941176471,1610612737,101,102,2024-11-18T01:17:19Z,6650000,False,-18.0,10.0,1,right,MISS D. Daniels driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
669,PT03M08.00S,2024-11-18T01:17:10.4Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,101,102,2024-11-18T01:17:19Z,6660000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:8),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,668.0,10.0,8.0,2.0,,,,,,,,,,,,
670,PT03M08.00S,2024-11-18T01:17:10.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,94.40999984741211,50.0,1610612737,101,102,2024-11-18T01:18:38Z,6670000,False,0.0,0.0,1,right,MISS O. Okongwu tip Layup,[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
671,PT03M07.00S,2024-11-18T01:17:11.8Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,101,102,2024-11-18T01:18:38Z,6680000,False,,,0,,R. Williams III REBOUND (Off:3 Def:5),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,670.0,8.0,5.0,3.0,,,,,,,,,,,,
672,PT02M53.00S,2024-11-18T01:17:26.3Z,4,REGULAR,3pt,Jump Shot,[],1631101,25.312089356110377,89.95098039215686,1610612757,101,102,2024-11-18T01:17:31Z,6690000,False,-200.0,185.0,1,left,MISS S. Sharpe 27' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
673,PT02M51.00S,2024-11-18T01:17:28.3Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,101,102,2024-11-18T01:17:31Z,6700000,False,,,0,,T. Young REBOUND (Off:1 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,672.0,5.0,4.0,1.0,,,,,,,,,,,,
674,PT02M48.00S,2024-11-18T01:17:35.7Z,4,REGULAR,foul,personal,['2freethrow'],203924,,,1610612737,101,102,2024-11-18T01:17:52Z,6710000,False,,,0,,J. Grant shooting personal FOUL (5 PF) (Young 2 FT),"[203924, 1629027]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201639.0,,5.0,0.0,Young,1629027.0,,
677,PT02M48.00S,2024-11-18T01:18:07.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629027,,,1610612737,101,103,2024-11-18T01:18:07Z,6730000,False,,,0,,T. Young Free Throw 1 of 2 (24 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
678,PT02M48.00S,2024-11-18T01:18:26.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629027,,,1610612737,101,104,2024-11-18T01:18:26Z,6740000,False,,,0,,T. Young Free Throw 2 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,25.0,,,,,,,,,,,
679,PT02M35.00S,2024-11-18T01:18:50.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,101,104,2024-11-18T01:18:50Z,6750000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M35.00S,2024-11-18T01:19:59.6Z,4,REGULAR,substitution,out,[],1630625,,,1610612757,101,104,2024-11-18T01:20:16Z,6760000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M35.00S,2024-11-18T01:19:59.6Z,4,REGULAR,substitution,in,[],1630703,,,1610612757,101,104,2024-11-18T01:20:16Z,6770000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT02M27.00S,2024-11-18T01:20:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,4.155716162943495,53.18627450980392,1610612757,103,104,2024-11-18T01:20:33Z,6780000,False,-16.0,-13.0,1,left,J. Grant driving Layup (9 PTS) (S. Henderson 8 AST),"[203924, 1630703]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,9.0,S. Henderson,1630703.0,8.0,,,,,,,,
685,PT02M13.00S,2024-11-18T01:20:41.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,94.82588699080158,47.549019607843135,1610612737,103,106,2024-11-18T01:20:46Z,6800000,False,-12.0,-4.0,1,right,J. Johnson driving Layup (25 PTS) (T. Young 8 AST),"[1630552, 1629027]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.29,Made,,,,,,,25.0,T. Young,1629027.0,8.0,,,,,,,,
687,PT01M49.00S,2024-11-18T01:21:05.4Z,4,REGULAR,3pt,Jump Shot,[],203924,16.113666228646515,5.147058823529411,1610612757,103,106,2024-11-18T01:21:11Z,6820000,False,224.0,99.0,1,left,MISS J. Grant 24' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,24.52,Missed,,,,,,,,,,,,,,,,,,
